1985,St. Louis Cardinals,NL,Lonnie Smith,740000.00
1985,St. Louis Cardinals,NL,Joaquin Andujar,1030000.00
1985,St. Louis Cardinals,NL,Mike Jorgensen,200000.00
1985,St. Louis Cardinals,NL,Neil Allen,750000.00
1985,St. Louis Cardinals,NL,Steve Braun,160000.00
1985,St. Louis Cardinals,NL,Bill Campbell,457500.00
1985,St. Louis Cardinals,NL,Cesar Cedeno,562500.00
1985,St. Louis Cardinals,NL,Bob Forsch,583333.00
1985,St. Louis Cardinals,NL,Vince Coleman,60000.00
1985,St. Louis Cardinals,NL,Danny Cox,110000.00
1985,St. Louis Cardinals,NL,Ken Dayley,150000.00
1985,St. Louis Cardinals,NL,Ivan de Jesus,700000.00
1985,St. Louis Cardinals,NL,Jack Clark,1555000.00
1985,St. Louis Cardinals,NL,Brian Harper,135000.00
1985,Texas Rangers,AL,Dave Schmidt,344000.00
1985,Texas Rangers,AL,Don Slaught,215000.00
1985,Texas Rangers,AL,Bill Stein,250000.00
1985,Texas Rangers,AL,Dave Stewart,505000.00
1985,Texas Rangers,AL,Frank Tanana,590000.00
1985,Texas Rangers,AL,Wayne Tolleson,135000.00
1985,Texas Rangers,AL,Gary Ward,720000.00
1985,Texas Rangers,AL,Dave Rozema,310000.00
1985,Texas Rangers,AL,Dickie Noles,235000.00
1985,Texas Rangers,AL,Duane Walker,185000.00
1985,Texas Rangers,AL,Alan Bannister,350000.00
1985,Texas Rangers,AL,Pete O'Brien,165000.00
1985,Texas Rangers,AL,George Wright,400000.00
1985,Texas Rangers,AL,Oddibe McDowell,60000.00
1985,Texas Rangers,AL,Bob Jones,117500.00
1985,Texas Rangers,AL,Cliff Johnson,683333.00
1985,Texas Rangers,AL,Charlie Hough,636667.00
1985,Texas Rangers,AL,Burt Hooton,565000.00
1985,Texas Rangers,AL,Toby Harrah,650000.00
1985,Texas Rangers,AL,Larry Parrish,560000.00
1985,Toronto Blue Jays,AL,Jimmy Key,131250.00
1985,Toronto Blue Jays,AL,Gary Lavelle,475000.00
1985,Toronto Blue Jays,AL,Buck Martinez,356300.00
1985,Toronto Blue Jays,AL,Len Matuszek,185000.00
1985,Toronto Blue Jays,AL,Lloyd Moseby,587500.00
1985,Toronto Blue Jays,AL,Rance Mulliniks,325000.00
1985,Toronto Blue Jays,AL,Dave Stieb,1000000.00
1985,Toronto Blue Jays,AL,Ernie Whitt,370000.00
1985,Toronto Blue Jays,AL,Garth Iorg,256667.00
1985,Toronto Blue Jays,AL,Willie Upshaw,730000.00
1985,Toronto Blue Jays,AL,Jesse Barfield,325000.00
1985,Toronto Blue Jays,AL,Doyle Alexander,875000.00
1985,Toronto Blue Jays,AL,Tom Henke,60000.00
1985,Toronto Blue Jays,AL,Jim Acker,170000.00
1985,Toronto Blue Jays,AL,George Bell,335000.00
1985,Toronto Blue Jays,AL,Jeff Burroughs,350000.00
1985,Toronto Blue Jays,AL,Bill Caudill,833333.00
1985,Toronto Blue Jays,AL,Jim Clancy,580000.00
1985,Toronto Blue Jays,AL,Tony Fernandez,127500.00
1985,Toronto Blue Jays,AL,Damaso Garcia,740000.00
1986,Atlanta Braves,NL,Andres Thomas,60000.00
1986,Atlanta Braves,NL,Rafael Ramirez,825000.00
1986,Atlanta Braves,NL,Dale Murphy,1825000.00
1986,Atlanta Braves,NL,Ken Oberkfell,825000.00
1986,Atlanta Braves,NL,Ed Olwine,60000.00
1986,Atlanta Braves,NL,David Palmer,390000.00
1986,Atlanta Braves,NL,Darryl Motley,257500.00
1986,Atlanta Braves,NL,Billy Sample,470000.00
1986,Atlanta Braves,NL,Ted Simmons,1000000.00
1986,Atlanta Braves,NL,Claudell Washington,750000.00
1986,Atlanta Braves,NL,Zane Smith,200000.00
1986,Atlanta Braves,NL,Ozzie Virgil,575000.00
1986,Atlanta Braves,NL,Omar Moreno,100000.00
1986,Atlanta Braves,NL,Cliff Speck,60000.00
1986,Atlanta Braves,NL,Jim Acker,367500.00
1986,Atlanta Braves,NL,Craig McMurtry,225000.00
1986,Atlanta Braves,NL,Bruce Sutter,1729167.00
1986,Atlanta Braves,NL,Paul Assenmacher,60000.00
1986,Atlanta Braves,NL,Len Barker,880000.00
1986,Atlanta Braves,NL,Bruce Benedict,565000.00
1986,Atlanta Braves,NL,Rick Camp,600000.00
1986,Atlanta Braves,NL,Chris Chambliss,769452.00
1986,Atlanta Braves,NL,Gene Garber,786667.00
1986,Atlanta Braves,NL,Terry Harper,425000.00
1986,Atlanta Braves,NL,Bob Horner,1800000.00
1986,Atlanta Braves,NL,Glenn Hubbard,505000.00
1986,Atlanta Braves,NL,Joe Johnson,105000.00
1986,Atlanta Braves,NL,Rick Mahler,687500.00
1986,Atlanta Braves,NL,Jeff Dedmon,200000.00
1986,Baltimore Orioles,AL,John Stefero,70000.00
1986,Baltimore Orioles,AL,Fred Lynn,1190000.00
1986,Baltimore Orioles,AL,Dennis Martinez,560458.00
1986,Baltimore Orioles,AL,Tippy Martinez,487078.00
1986,Baltimore Orioles,AL,Scott McGregor,911051.00
1986,Baltimore Orioles,AL,Eddie Murray,925814.00
1986,Baltimore Orioles,AL,Reid Nichols,285000.00
1986,Baltimore Orioles,AL,Floyd Rayford,310000.00
1986,Baltimore Orioles,AL,Cal Ripken,1150000.00
1986,Baltimore Orioles,AL,Mike Young,387500.00
1986,Baltimore Orioles,AL,John Shelby,240000.00
1986,Baltimore Orioles,AL,Lee Lacy,725000.00
1986,Baltimore Orioles,AL,Jim Traber,60000.00
1986,Baltimore Orioles,AL,Larry Sheets,120000.00
1986,Baltimore Orioles,AL,Storm Davis,510000.00
1986,Baltimore Orioles,AL,Odell Jones,107500.00
1986,Baltimore Orioles,AL,Juan Beniquez,450000.00
1986,Baltimore Orioles,AL,Mike Boddicker,837500.00
1986,Baltimore Orioles,AL,Rich Bordi,250000.00
1986,Baltimore Orioles,AL,Don Aase,600000.00
1986,Baltimore Orioles,AL,Rick Dempsey,442066.00
1986,Baltimore Orioles,AL,Ken Dixon,140000.00
1986,Baltimore Orioles,AL,Jim Dwyer,400000.00
1986,Baltimore Orioles,AL,Mike Flanagan,639791.00
1986,Baltimore Orioles,AL,Dan Ford,350000.00
1986,Baltimore Orioles,AL,Wayne Gross,450000.00
1986,Baltimore Orioles,AL,Jackie Gutierrez,167500.00
1986,Baltimore Orioles,AL,Brad Havens,115000.00
1986,Baltimore Orioles,AL,Juan Bonilla,120000.00
1986,Boston Red Sox,AL,Ed Romero,375000.00
1986,Boston Red Sox,AL,Tim Lollar,541250.00
1986,Boston Red Sox,AL,Al Nipper,265000.00
1986,Boston Red Sox,AL,Spike Owen,255000.00
1986,Boston Red Sox,AL,Rey Quinones,60000.00
1986,Boston Red Sox,AL,Jim Rice,1984423.00
1986,Boston Red Sox,AL,Joe Sambito,500000.00
1986,Boston Red Sox,AL,Calvin Schiraldi,75000.00
1986,Boston Red Sox,AL,Bob Stanley,1060000.00
1986,Boston Red Sox,AL,Dave Stapleton,300000.00
1986,Boston Red Sox,AL,Sammy Stewart,381113.00
1986,Boston Red Sox,AL,Tony Armas,1000000.00
1986,Boston Red Sox,AL,Mike Trujillo,85000.00
1986,Boston Red Sox,AL,Dave Henderson,412000.00
1986,Boston Red Sox,AL,Marc Sullivan,110000.00
1986,Boston Red Sox,AL,Oil Can Boyd,375000.00
1986,Boston Red Sox,AL,Bruce Hurst,495000.00
1986,Boston Red Sox,AL,Glenn Hoffman,350000.00
1986,Boston Red Sox,AL,Marty Barrett,435000.00
1986,Boston Red Sox,AL,Wade Boggs,1350000.00
1986,Boston Red Sox,AL,Mike Brown,80000.00
1986,Boston Red Sox,AL,Bill Buckner,785000.00
1986,Boston Red Sox,AL,Roger Clemens,340000.00
1986,Boston Red Sox,AL,Steve Crawford,330000.00
1986,Boston Red Sox,AL,Dwight Evans,1017757.00
1986,Boston Red Sox,AL,Wes Gardner,70000.00
1986,Boston Red Sox,AL,Rich Gedman,650000.00
1986,Boston Red Sox,AL,Mike Greenwell,60000.00
1986,Boston Red Sox,AL,Don Baylor,660696.00
1986,California Angels,AL,Gary Lucas,500000.00
1986,California Angels,AL,Vern Ruhle,60000.00
1986,California Angels,AL,Kirk McCaskill,142000.00
1986,California Angels,AL,Donnie Moore,1000000.00
1986,California Angels,AL,Jerry Narron,142000.00
1986,California Angels,AL,Gary Pettis,300000.00
1986,California Angels,AL,Ron Romanick,425000.00
1986,California Angels,AL,Dick Schofield,210000.00
1986,California Angels,AL,Jim Slaton,400000.00
1986,California Angels,AL,Don Sutton,890000.00
1986,California Angels,AL,Devon White,60000.00
1986,California Angels,AL,Rob Wilfong,416667.00
1986,California Angels,AL,Tommy John,440000.00
1986,California Angels,AL,Mike Witt,933333.00
1986,California Angels,AL,Rick Burleson,856667.00
1986,California Angels,AL,Wally Joyner,65000.00
1986,California Angels,AL,John Candelaria,800000.00
1986,California Angels,AL,Doug Corbett,410000.00
1986,California Angels,AL,Doug DeCinces,1200000.00
1986,California Angels,AL,Brian Downing,808333.00
1986,California Angels,AL,Chuck Finley,60000.00
1986,California Angels,AL,Ken Forsch,100000.00
1986,California Angels,AL,Bobby Grich,500000.00
1986,California Angels,AL,George Hendrick,939333.00
1986,California Angels,AL,Jack Howell,82500.00
1986,California Angels,AL,Reggie Jackson,1102946.00
1986,California Angels,AL,Ruppert Jones,560000.00
1986,California Angels,AL,Bob Boone,853479.00
1986,California Angels,AL,Terry Forster,170000.00
1986,Chicago Cubs,NL,Jody Davis,833333.00
1986,Chicago Cubs,NL,Matt Keough,100000.00
1986,Chicago Cubs,NL,Richie Hebner,100000.00
1986,Chicago Cubs,NL,Dave Gumpert,64000.00
1986,Chicago Cubs,NL,George Frazier,633333.00
1986,Chicago Cubs,NL,Terry Francona,250000.00
1986,Chicago Cubs,NL,Ray Fontenot,240000.00
1986,Chicago Cubs,NL,Dennis Eckersley,783333.00
1986,Chicago Cubs,NL,Leon Durham,983333.00
1986,Chicago Cubs,NL,Warren Brusstar,575000.00
1986,Chicago Cubs,NL,Bob Dernier,558333.00
1986,Chicago Cubs,NL,Ron Cey,1400000.00
1986,Chicago Cubs,NL,Steve Lake,60000.00
1986,Chicago Cubs,NL,Ryne Sandberg,665000.00
1986,Chicago Cubs,NL,Shawon Dunston,100000.00
1986,Chicago Cubs,NL,Davey Lopes,490000.00
1986,Chicago Cubs,NL,Mike Martin,60000.00
1986,Chicago Cubs,NL,Gary Matthews,850000.00
1986,Chicago Cubs,NL,Keith Moreland,760000.00
1986,Chicago Cubs,NL,Jamie Moyer,60000.00
1986,Chicago Cubs,NL,Jerry Mumphrey,850000.00
1986,Chicago Cubs,NL,Thad Bosley,327500.00
1986,Chicago Cubs,NL,Luis Salazar,325000.00
1986,Chicago Cubs,NL,Manny Trillo,550000.00
1986,Chicago Cubs,NL,Scott Sanderson,800000.00
1986,Chicago Cubs,NL,Lee Smith,720000.00
1986,Chicago Cubs,NL,Chris Speier,275000.00
1986,Chicago Cubs,NL,Rick Sutcliffe,1530000.00
1986,Chicago Cubs,NL,Steve Trout,890000.00
1986,Chicago Cubs,NL,Dick Ruthven,1050000.00
1986,Chicago Cubs,NL,Gary Woods,325000.00
1986,Chicago White Sox,AL,Daryl Boston,68000.00
1986,Chicago White Sox,AL,Brian Giles,80000.00
1986,Chicago White Sox,AL,George Foster,60000.00
1986,Chicago White Sox,AL,Carlton Fisk,875000.00
1986,Chicago White Sox,AL,Richard Dotson,975000.00
1986,Chicago White Sox,AL,Julio Cruz,600000.00
1986,Chicago White Sox,AL,Ozzie Guillen,150000.00
1986,Chicago White Sox,AL,Scott Bradley,66500.00
1986,Chicago White Sox,AL,Joe Cowley,295000.00
1986,Chicago White Sox,AL,Bobby Bonilla,115000.00
1986,Chicago White Sox,AL,Floyd Bannister,930000.00
1986,Chicago White Sox,AL,Neil Allen,900000.00
1986,Chicago White Sox,AL,Harold Baines,775000.00
1986,Chicago White Sox,AL,Greg Walker,400000.00
1986,Chicago White Sox,AL,Steve Carlton,60000.00
1986,Chicago White Sox,AL,Russ Morman,60000.00
1986,Chicago White Sox,AL,Bobby Thigpen,60000.00
1986,Chicago White Sox,AL,John Cangelosi,60000.00
1986,Chicago White Sox,AL,Jerry Hairston,156667.00
1986,Chicago White Sox,AL,Tom Seaver,1132652.00
1986,Chicago White Sox,AL,Dave Schmidt,465000.00
1986,Chicago White Sox,AL,Mike Squires,200000.00
1986,Chicago White Sox,AL,Gene Nelson,240000.00
1986,Chicago White Sox,AL,Joel Skinner,75000.00
1986,Chicago White Sox,AL,Joel McKeon,60000.00
1986,Chicago White Sox,AL,Ron Kittle,400000.00
1986,Chicago White Sox,AL,Ron Karkovice,60000.00
1986,Chicago White Sox,AL,Bob James,555000.00
1986,Chicago White Sox,AL,Tim Hulett,195000.00
1986,Chicago White Sox,AL,Marc Hill,200000.00
1986,Chicago White Sox,AL,Jack Perconte,150000.00
1986,Cincinnati Reds,NL,Dave Parker,1100000.00
1986,Cincinnati Reds,NL,Ron Oester,650000.00
1986,Cincinnati Reds,NL,Frank Pastore,405000.00
1986,Cincinnati Reds,NL,Tony Perez,275000.00
1986,Cincinnati Reds,NL,Joe Price,430000.00
1986,Cincinnati Reds,NL,Pete Rose,1000000.00
1986,Cincinnati Reds,NL,Mario Soto,1150000.00
1986,Cincinnati Reds,NL,Kurt Stillwell,60000.00
1986,Cincinnati Reds,NL,Dave Van Gorder,150000.00
1986,Cincinnati Reds,NL,Max Venable,225000.00
1986,Cincinnati Reds,NL,Carl Willis,70000.00
1986,Cincinnati Reds,NL,Rob Murphy,60000.00
1986,Cincinnati Reds,NL,Ted Power,500000.00
1986,Cincinnati Reds,NL,Chris Welsh,80000.00
1986,Cincinnati Reds,NL,Kal Daniels,60000.00
1986,Cincinnati Reds,NL,Ron Robinson,92500.00
1986,Cincinnati Reds,NL,Eddie Milner,350000.00
1986,Cincinnati Reds,NL,Buddy Bell,870000.00
1986,Cincinnati Reds,NL,Tom Browning,215000.00
1986,Cincinnati Reds,NL,Dave Concepcion,920000.00
1986,Cincinnati Reds,NL,Eric Davis,90000.00
1986,Cincinnati Reds,NL,John Denny,1083333.00
1986,Cincinnati Reds,NL,Bo Diaz,775000.00
1986,Cincinnati Reds,NL,Nick Esasky,272500.00
1986,Cincinnati Reds,NL,John Franco,195000.00
1986,Cincinnati Reds,NL,Bill Gullickson,545555.00
1986,Cincinnati Reds,NL,Tracy Jones,60000.00
1986,Cincinnati Reds,NL,Bill Landrum,60000.00
1986,Cincinnati Reds,NL,Barry Larkin,60000.00
1986,Cincinnati Reds,NL,Sal Butera,102500.00
1986,Cleveland Indians,AL,Rich Yett,60000.00
1986,Cleveland Indians,AL,Jose Roman,60000.00
1986,Cleveland Indians,AL,Fran Mullins,60000.00
1986,Cleveland Indians,AL,Phil Niekro,300000.00
1986,Cleveland Indians,AL,Otis Nixon,97500.00
1986,Cleveland Indians,AL,Dickie Noles,110000.00
1986,Cleveland Indians,AL,Bryan Oelkers,65000.00
1986,Cleveland Indians,AL,Ken Schrom,275000.00
1986,Cleveland Indians,AL,Don Schulze,110000.00
1986,Cleveland Indians,AL,Cory Snyder,60000.00
1986,Cleveland Indians,AL,Greg Swindell,60000.00
1986,Cleveland Indians,AL,Pat Tabler,395000.00
1986,Cleveland Indians,AL,Andre Thornton,1100000.00
1986,Cleveland Indians,AL,Frank Wills,92000.00
1986,Cleveland Indians,AL,Neal Heaton,310000.00
1986,Cleveland Indians,AL,Tom Waddell,270000.00
1986,Cleveland Indians,AL,Brett Butler,850000.00
1986,Cleveland Indians,AL,Jim Kern,90000.00
1986,Cleveland Indians,AL,Brook Jacoby,437500.00
1986,Cleveland Indians,AL,Scott Bailes,60000.00
1986,Cleveland Indians,AL,Tony Bernazard,580000.00
1986,Cleveland Indians,AL,Andy Allanson,60000.00
1986,Cleveland Indians,AL,Ernie Camacho,145000.00
1986,Cleveland Indians,AL,Tom Candiotti,80000.00
1986,Cleveland Indians,AL,Joe Carter,190000.00
1986,Cleveland Indians,AL,Carmelo Castillo,177500.00
1986,Cleveland Indians,AL,Jamie Easterly,350000.00
1986,Cleveland Indians,AL,Julio Franco,575000.00
1986,Cleveland Indians,AL,Wayne Garland,215000.00
1986,Cleveland Indians,AL,Mel Hall,350000.00
1986,Cleveland Indians,AL,Chris Bando,225000.00
1986,Detroit Tigers,AL,Harry Spilman,60000.00
1986,Detroit Tigers,AL,Dwight Lowry,62500.00
1986,Detroit Tigers,AL,Jack Morris,875000.00
1986,Detroit Tigers,AL,Randy O'Neal,80000.00
1986,Detroit Tigers,AL,Lance Parrish,850000.00
1986,Detroit Tigers,AL,Pat Sheridan,150000.00
1986,Detroit Tigers,AL,Frank Tanana,662500.00
1986,Detroit Tigers,AL,Walt Terrell,260000.00
1986,Detroit Tigers,AL,Wayne Tolleson,275000.00
1986,Detroit Tigers,AL,Alan Trammell,567143.00
1986,Detroit Tigers,AL,Lou Whitaker,670000.00
1986,Detroit Tigers,AL,Chet Lemon,698571.00
1986,Detroit Tigers,AL,Dan Petry,875000.00
1986,Detroit Tigers,AL,Bill Campbell,200000.00
1986,Detroit Tigers,AL,Tom Brookens,325000.00
1986,Detroit Tigers,AL,Darnell Coles,75000.00
1986,Detroit Tigers,AL,Dave Collins,700000.00
1986,Detroit Tigers,AL,Darrell Evans,793333.00
1986,Detroit Tigers,AL,Kirk Gibson,1200000.00
1986,Detroit Tigers,AL,Dave LaPoint,550000.00
1986,Detroit Tigers,AL,Dave Bergman,316667.00
1986,Detroit Tigers,AL,Willie Hernandez,960000.00
1986,Detroit Tigers,AL,Larry Herndon,687500.00
1986,Detroit Tigers,AL,Eric King,60000.00
1986,Detroit Tigers,AL,Mike Laga,72500.00
1986,Detroit Tigers,AL,Johnny Grubb,250000.00
1986,Detroit Tigers,AL,Jim Slaton,60000.00
1986,Houston Astros,NL,Denny Walling,366667.00
1986,Houston Astros,NL,Aurelio Lopez,223275.00
1986,Houston Astros,NL,John Mizerock,60000.00
1986,Houston Astros,NL,Jim Pankovits,85000.00
1986,Houston Astros,NL,Terry Puhl,850000.00
1986,Houston Astros,NL,Craig Reynolds,416667.00
1986,Houston Astros,NL,Nolan Ryan,1125000.00
1986,Houston Astros,NL,Mike Scott,666667.00
1986,Houston Astros,NL,Dickie Thon,600000.00
1986,Houston Astros,NL,Charlie Kerfeld,65000.00
1986,Houston Astros,NL,Billy Hatcher,80000.00
1986,Houston Astros,NL,Dave Smith,650000.00
1986,Houston Astros,NL,Jose Cruz,755000.00
1986,Houston Astros,NL,Larry Andersen,60000.00
1986,Houston Astros,NL,Bob Knepper,1000000.00
1986,Houston Astros,NL,Alan Ashby,525000.00
1986,Houston Astros,NL,Jeff Calhoun,95000.00
1986,Houston Astros,NL,Glenn Davis,120000.00
1986,Houston Astros,NL,Bill Dawley,325000.00
1986,Houston Astros,NL,Jim Deshaies,65000.00
1986,Houston Astros,NL,Frank DiPino,280000.00
1986,Houston Astros,NL,Bill Doran,550000.00
1986,Houston Astros,NL,Phil Garner,600000.00
1986,Houston Astros,NL,Kevin Bass,310000.00
1986,Kansas City Royals,AL,Willie Wilson,1175000.00
1986,Kansas City Royals,AL,Bret Saberhagen,925000.00
1986,Kansas City Royals,AL,Jorge Orta,450000.00
1986,Kansas City Royals,AL,Greg Pryor,293808.00
1986,Kansas City Royals,AL,Jamie Quirk,150000.00
1986,Kansas City Royals,AL,Hal McRae,650000.00
1986,Kansas City Royals,AL,Dan Quisenberry,925000.00
1986,Kansas City Royals,AL,Angel Salazar,75000.00
1986,Kansas City Royals,AL,Lonnie Smith,1000000.00
1986,Kansas City Royals,AL,Jim Sundberg,653128.00
1986,Kansas City Royals,AL,Frank White,485000.00
1986,Kansas City Royals,AL,Buddy Biancalana,165000.00
1986,Kansas City Royals,AL,Dennis Leonard,883333.00
1986,Kansas City Royals,AL,John Wathan,400000.00
1986,Kansas City Royals,AL,Buddy Black,645000.00
1986,Kansas City Royals,AL,George Brett,1471429.00
1986,Kansas City Royals,AL,Charlie Leibrandt,770000.00
1986,Kansas City Royals,AL,Steve Balboni,525000.00
1986,Kansas City Royals,AL,Scott Bankhead,60000.00
1986,Kansas City Royals,AL,David Cone,60000.00
1986,Kansas City Royals,AL,Steve Farr,85000.00
1986,Kansas City Royals,AL,Mark Gubicza,250000.00
1986,Kansas City Royals,AL,Alan Hargesheimer,67000.00
1986,Kansas City Royals,AL,Mark Huismann,100000.00
1986,Kansas City Royals,AL,Danny Jackson,175000.00
1986,Kansas City Royals,AL,Lynn Jones,185000.00
1986,Kansas City Royals,AL,Mike Kingery,60000.00
1986,Kansas City Royals,AL,Rudy Law,360000.00
1986,Los Angeles Dodgers,NL,Bob Welch,743750.00
1986,Los Angeles Dodgers,NL,Bill Russell,450000.00
1986,Los Angeles Dodgers,NL,Len Matuszek,220000.00
1986,Los Angeles Dodgers,NL,Tom Niedenfuer,531250.00
1986,Los Angeles Dodgers,NL,Alejandro Pena,350000.00
1986,Los Angeles Dodgers,NL,Dennis Powell,62000.00
1986,Los Angeles Dodgers,NL,Jerry Reuss,1000000.00
1986,Los Angeles Dodgers,NL,Reggie Williams,60000.00
1986,Los Angeles Dodgers,NL,Steve Sax,584624.00
1986,Los Angeles Dodgers,NL,Mike Scioscia,800000.00
1986,Los Angeles Dodgers,NL,Franklin Stubbs,65000.00
1986,Los Angeles Dodgers,NL,Alex Trevino,409485.00
1986,Los Angeles Dodgers,NL,Fernando Valenzuela,1600000.00
1986,Los Angeles Dodgers,NL,Dave Von Ohlen,68500.00
1986,Los Angeles Dodgers,NL,Ken Landreaux,637500.00
1986,Los Angeles Dodgers,NL,Ed Vande Berg,455000.00
1986,Los Angeles Dodgers,NL,Bob Bailor,375000.00
1986,Los Angeles Dodgers,NL,Mike Marshall,650000.00
1986,Los Angeles Dodgers,NL,Dave Anderson,200000.00
1986,Los Angeles Dodgers,NL,Joe Beckwith,200000.00
1986,Los Angeles Dodgers,NL,Greg Brock,325000.00
1986,Los Angeles Dodgers,NL,Enos Cabell,450000.00
1986,Los Angeles Dodgers,NL,Cesar Cedeno,200000.00
1986,Los Angeles Dodgers,NL,Mariano Duncan,150000.00
1986,Los Angeles Dodgers,NL,Pedro Guerrero,1370000.00
1986,Los Angeles Dodgers,NL,Jeff Hamilton,60000.00
1986,Los Angeles Dodgers,NL,Orel Hershiser,1000000.00
1986,Los Angeles Dodgers,NL,Brian Holton,60000.00
1986,Los Angeles Dodgers,NL,Rick Honeycutt,755000.00
1986,Los Angeles Dodgers,NL,Jose Gonzalez,65000.00
1986,Los Angeles Dodgers,NL,Bill Madlock,841667.00
1986,Los Angeles Dodgers,NL,Ken Howell,175000.00
1986,Milwaukee Brewers,AL,Bryan Clutterbuck,60000.00
1986,Milwaukee Brewers,AL,Tim Leary,90000.00
1986,Milwaukee Brewers,AL,John Henry Johnson,60000.00
1986,Milwaukee Brewers,AL,Teddy Higuera,195000.00
1986,Milwaukee Brewers,AL,Moose Haas,779167.00
1986,Milwaukee Brewers,AL,Jim Gantner,887500.00
1986,Milwaukee Brewers,AL,Rob Deer,95000.00
1986,Milwaukee Brewers,AL,Cecil Cooper,607322.00
1986,Milwaukee Brewers,AL,Mark Clear,671560.00
1986,Milwaukee Brewers,AL,Rick Manning,495000.00
1986,Milwaukee Brewers,AL,Ray Searage,121500.00
1986,Milwaukee Brewers,AL,Danny Darwin,610000.00
1986,Milwaukee Brewers,AL,Bob McClure,487500.00
1986,Milwaukee Brewers,AL,Paul Molitor,1160000.00
1986,Milwaukee Brewers,AL,Charlie Moore,402500.00
1986,Milwaukee Brewers,AL,Juan Nieves,70000.00
1986,Milwaukee Brewers,AL,Ben Oglivie,766593.00
1986,Milwaukee Brewers,AL,Dan Plesac,60000.00
1986,Milwaukee Brewers,AL,Bill Schroeder,155000.00
1986,Milwaukee Brewers,AL,Chris Bosio,60000.00
1986,Milwaukee Brewers,AL,Dale Sveum,60000.00
1986,Milwaukee Brewers,AL,Gorman Thomas,60000.00
1986,Milwaukee Brewers,AL,Bill Wegman,70000.00
1986,Milwaukee Brewers,AL,Robin Yount,950000.00
1986,Milwaukee Brewers,AL,Ernie Riles,175000.00
1986,Milwaukee Brewers,AL,Mike Birkbeck,60000.00
1986,Milwaukee Brewers,AL,Rick Cerone,675000.00
1986,Milwaukee Brewers,AL,Glenn Braggs,60000.00
1986,Minnesota Twins,AL,John Butcher,385000.00
1986,Minnesota Twins,AL,Billy Beane,65000.00
1986,Minnesota Twins,AL,Bert Blyleven,1450000.00
1986,Minnesota Twins,AL,Randy Bush,220000.00
1986,Minnesota Twins,AL,Ron Davis,725000.00
1986,Minnesota Twins,AL,Alvaro Espinoza,60000.00
1986,Minnesota Twins,AL,Gary Gaetti,515000.00
1986,Minnesota Twins,AL,Greg Gagne,100000.00
1986,Minnesota Twins,AL,Mickey Hatcher,666667.00
1986,Minnesota Twins,AL,Kent Hrbek,1060000.00
1986,Minnesota Twins,AL,Roy Smalley,740000.00
1986,Minnesota Twins,AL,Tom Brunansky,740000.00
1986,Minnesota Twins,AL,Roy Lee Jackson,115000.00
1986,Minnesota Twins,AL,Mike Smithson,450000.00
